C23,Bishop's Opening: Philidor Counterattack,Pe2e4 Pe7e5 Bf1c4 Pc7c6
C23,Bishop's Opening: Lisitsyn Variation,Pe2e4 Pe7e5 Bf1c4 Pc7c6 Pd2d4 Pd7d5 Pe4xd5 Pc6xd5 Bc4b5 Bc8d7 Bb5xd7 Nb8xd7 Pd4xe5 Nd7xe5 Ng1e2
C23,Bishop's Opening: Khan Gambit,Pe2e4 Pe7e5 Bf1c4 Pd7d5
C23,Bishop's Opening: Calabrese Countergambit,Pe2e4 Pe7e5 Bf1c4 Pf7f5
C23,"Bishop's Opening: Calabrese Countergambit, Jaenisch Variation",Pe2e4 Pe7e5 Bf1c4 Pf7f5 Pd2d3
C20,King's Pawn Game: Tortoise Opening,Pe2e4 Pe7e5 Bf1d3
C20,Bongcloud Attack,Pe2e4 Pe7e5 Ke1e2
C25,Vienna Game,Pe2e4 Pe7e5 Nb1c3
C25,Vienna Game: Zhuravlev Countergambit,Pe2e4 Pe7e5 Nb1c3 Bf8b4 Qd1g4 Ng8f6
C25,Vienna Game: Anderssen Defense,Pe2e4 Pe7e5 Nb1c3 Bf8c5
C25,Vienna Game: Hamppe-Meitner Variation,Pe2e4 Pe7e5 Nb1c3 Bf8c5 Nc3a4
C25,Vienna Game: Giraffe Attack,Pe2e4 Pe7e5 Nb1c3 Bf8c5 Qd1g4
C25,Vienna Game: Max Lange Defense,Pe2e4 Pe7e5 Nb1c3 Nb8c6
C25,"Vienna Game: Stanley Variation, Meitner-Mieses Gambit",Pe2e4 Pe7e5 Nb1c3 Nb8c6 Bf1c4 Bf8c5 Qd1g4 Qd8f6 Nc3d5
C28,"Vienna Game: Stanley Variation, Three Knights Variation",Pe2e4 Pe7e5 Nb1c3 Nb8c6 Bf1c4 Ng8f6
C28,"Bishop's Opening: Vienna Hybrid, Hromádka Variation",Pe2e4 Pe7e5 Nb1c3 Nb8c6 Bf1c4 Ng8f6 Pd2d3 Bf8b4 Ng1e2
C28,"Vienna Game: Stanley Variation, Bronstein Gambit",Pe2e4 Pe7e5 Nb1c3 Nb8c6 Bf1c4 Ng8f6 Pf2f4 Nf6xe4 Ng1f3
C25,Vienna Game: Fyfe Gambit,Pe2e4 Pe7e5 Nb1c3 Nb8c6 Pd2d4
C25,Vienna Game: Philidor Countergambit,Pe2e4 Pe7e5 Nb1c3 Nb8c6 Pd2d4 Pf7f5
C25,"Vienna Gambit, with Max Lange Defense",Pe2e4 Pe7e5 Nb1c3 Nb8c6 Pf2f4
C25,"Vienna Gambit, with Max Lange Defense: Quelle Gambit",Pe2e4 Pe7e5 Nb1c3 Nb8c6 Pf2f4 Bf8c5 Pf4xe5 Pd7d6
C25,"Vienna Gambit, with Max Lange Defense: Knight Variation",Pe2e4 Pe7e5 Nb1c3 Nb8c6 Pf2f4 Pe5xf4 Ng1f3
C25,"Vienna Gambit, with Max Lange Defense: Cunningham Defense",Pe2e4 Pe7e5 Nb1c3 Nb8c6 Pf2f4 Pe5xf4 Ng1f3 Bf8e7
C25,Vienna Game: Hamppe-Muzio Gambit,Pe2e4 Pe7e5 Nb1c3 Nb8c6 Pf2f4 Pe5xf4 Ng1f3 Pg7g5 Bf1c4 Pg5g4 O-O
C25,"Vienna Gambit, with Max Lange Defense: Hamppe-Muzio Gambit",Pe2e4 Pe7e5 Nb1c3 Nb8c6 Pf2f4 Pe5xf4 Ng1f3 Pg7g5 Bf1c4 Pg5g4 O-O Pg4xf3
C25,"Vienna Game: Hamppe-Muzio, Dubois Variation",Pe2e4 Pe7e5 Nb1c3 Nb8c6 Pf2f4 Pe5xf4 Ng1f3 Pg7g5 Bf1c4 Pg5g4 O-O Pg4xf3 Qd1xf3 Nc6e5 Qf3xf4 Qd8f6
C25,"Vienna Gambit, with Max Lange Defense: Pierce Gambit",Pe2e4 Pe7e5 Nb1c3 Nb8c6 Pf2f4 Pe5xf4 Ng1f3 Pg7g5 Pd2d4
C25,"Vienna Game: Pierce Gambit, Rushmere Attack",Pe2e4 Pe7e5 Nb1c3 Nb8c6 Pf2f4 Pe5xf4 Ng1f3 Pg7g5 Pd2d4 Pg5g4 Bf1c4 Pg4xf3 O-O Pd7d5 Pe4xd5 Bc8g4 Pd5xc6
C25,"Vienna Gambit, with Max Lange Defense: Hamppe-Allgaier Gambit",Pe2e4 Pe7e5 Nb1c3 Nb8c6 Pf2f4 Pe5xf4 Ng1f3 Pg7g5 Ph2h4 Pg5g4 Nf3g5
C25,"Vienna Gambit, with Max Lange Defense: Hamppe-Allgaier Gambit, Alapin Variation",Pe2e4 Pe7e5 Nb1c3 Nb8c6 Pf2f4 Pe5xf4 Ng1f3 Pg7g5 Ph2h4 Pg5g4 Nf3g5 Pd7d6
C25,"Vienna Gambit, with Max Lange Defense: Steinitz Gambit",Pe2e4 Pe7e5 Nb1c3 Nb8c6 Pf2f4 Pe5xf4 Pd2d4
C25,"Vienna Gambit, with Max Lange Defense: Steinitz Gambit, Main Line",Pe2e4 Pe7e5 Nb1c3 Nb8c6 Pf2f4 Pe5xf4 Pd2d4 Qd8h4 Ke1e2
C25,"Vienna Gambit, with Max Lange Defense: Steinitz Gambit, Fraser-Minckwitz Defense",Pe2e4 Pe7e5 Nb1c3 Nb8c6 Pf2f4 Pe5xf4 Pd2d4 Qd8h4 Ke1e2 Pb7b6
C25,"Vienna Gambit, with Max Lange Defense: Steinitz Gambit, Zukertort Defense",Pe2e4 Pe7e5 Nb1c3 Nb8c6 Pf2f4 Pe5xf4 Pd2d4 Qd8h4 Ke1e2 Pd7d5
C25,"Vienna Gambit, with Max Lange Defense: Steinitz Gambit, Paulsen Defense",Pe2e4 Pe7e5 Nb1c3 Nb8c6 Pf2f4 Pe5xf4 Pd2d4 Qd8h4 Ke1e2 Pd7d6
C25,"Vienna Gambit, with Max Lange Defense: Steinitz Gambit, Sörensen Defense",Pe2e4 Pe7e5 Nb1c3 Nb8c6 Pf2f4 Pe5xf4 Pd2d4 Qd8h4 Ke1e2 Pg7g5
C25,Vienna Game: Paulsen Variation,Pe2e4 Pe7e5 Nb1c3 Nb8c6 Pg2g3
C25,"Vienna Game: Paulsen Variation, Mariotti Gambit",Pe2e4 Pe7e5 Nb1c3 Nb8c6 Pg2g3 Bf8c5 Bf1g2 Ph7h5 Ng1f3 Ph5h4
C25,Vienna Game: Paulsen Variation,Pe2e4 Pe7e5 Nb1c3 Nb8c6 Pg2g3 Ng8f6 Bf1g2 Bf8c5 Ng1e2 Pd7d5
C26,Vienna Game: Falkbeer Variation,Pe2e4 Pe7e5 Nb1c3 Ng8f6
C26,Vienna Game: Stanley Variation,Pe2e4 Pe7e5 Nb1c3 Ng8f6 Bf1c4
C26,"Vienna Game: Stanley Variation, Reversed Spanish",Pe2e4 Pe7e5 Nb1c3 Ng8f6 Bf1c4 Bf8b4
C26,"Vienna Game: Stanley Variation, Eifel Gambit",Pe2e4 Pe7e5 Nb1c3 Ng8f6 Bf1c4 Bf8c5 Ng1e2 Pb7b5
C26,"Bishop's Opening: Vienna Hybrid, Spielmann Attack",Pe2e4 Pe7e5 Nb1c3 Ng8f6 Bf1c4 Bf8c5 Pd2d3
C27,Vienna Game: Frankenstein-Dracula Variation,Pe2e4 Pe7e5 Nb1c3 Ng8f6 Bf1c4 Nf6xe4
C27,"Vienna Game: Stanley Variation, Monster Declined",Pe2e4 Pe7e5 Nb1c3 Ng8f6 Bf1c4 Nf6xe4 Qd1h5 Ne4d6 Bc4b3 Bf8e7
C27,"Vienna Game: Stanley Variation, Alekhine Variation",Pe2e4 Pe7e5 Nb1c3 Ng8f6 Bf1c4 Nf6xe4 Qd1h5 Ne4d6 Bc4b3 Bf8e7 Ng1f3 Nb8c6 Nf3xe5
C27,"Vienna Game: Stanley Variation, Frankenstein-Dracula Variation",Pe2e4 Pe7e5 Nb1c3 Ng8f6 Bf1c4 Nf6xe4 Qd1h5 Ne4d6 Bc4b3 Nb8c6 Nc3b5 Pg7g6 Qh5f3 Pf7f5 Qf3d5 Qd8e7 Nb5xc7 Ke8d8 Nc7xa8 Pb7b6
C27,Vienna Game: Adams' Gambit,Pe2e4 Pe7e5 Nb1c3 Ng8f6 Bf1c4 Nf6xe4 Qd1h5 Ne4d6 Bc4b3 Nb8c6 Pd2d4
C26,Vienna Game: Mengarini Variation,Pe2e4 Pe7e5 Nb1c3 Ng8f6 Pa2a3
C29,Vienna Game: Vienna Gambit,Pe2e4 Pe7e5 Nb1c3 Ng8f6 Pf2f4
C29,"Vienna Game: Vienna Gambit, Main Line",Pe2e4 Pe7e5 Nb1c3 Ng8f6 Pf2f4 Pd7d5
C29,"Vienna Game: Vienna Gambit, Steinitz Variation",Pe2e4 Pe7e5 Nb1c3 Ng8f6 Pf2f4 Pd7d5 Pd2d3
C31,"King's Gambit Declined: Falkbeer Countergambit, Charousek Gambit, Morphy Defense",Pe2e4 Pe7e5 Nb1c3 Ng8f6 Pf2f4 Pd7d5 Pe4xd5 Pe5e4 Pd2d3 Bf8b4 Bc1d2 Pe4e3
C29,"Vienna Game: Vienna Gambit, Kaufmann Variation",Pe2e4 Pe7e5 Nb1c3 Ng8f6 Pf2f4 Pd7d5 Pf4xe5 Nf6xe4 Ng1f3 Bc8g4 Qd1e2
C29,"Vienna Game: Vienna Gambit, Breyer Variation",Pe2e4 Pe7e5 Nb1c3 Ng8f6 Pf2f4 Pd7d5 Pf4xe5 Nf6xe4 Ng1f3 Bf8e7
C29,"Vienna Game: Vienna Gambit, Modern Variation",Pe2e4 Pe7e5 Nb1c3 Ng8f6 Pf2f4 Pd7d5 Pf4xe5 Nf6xe4 Pd2d3
C29,"Vienna Game: Vienna Gambit, Wurzburger Trap",Pe2e4 Pe7e5 Nb1c3 Ng8f6 Pf2f4 Pd7d5 Pf4xe5 Nf6xe4 Pd2d3 Qd8h4 Pg2g3 Ne4xg3 Ng1f3 Qh4h5 Nc3xd5
C29,"Vienna Game: Vienna Gambit, Paulsen Attack",Pe2e4 Pe7e5 Nb1c3 Ng8f6 Pf2f4 Pd7d5 Pf4xe5 Nf6xe4 Qd1f3
C29,"Vienna Game: Vienna Gambit, Bardeleben Variation",Pe2e4 Pe7e5 Nb1c3 Ng8f6 Pf2f4 Pd7d5 Pf4xe5 Nf6xe4 Qd1f3 Pf7f5
C29,Vienna Game: Heyde Variation,Pe2e4 Pe7e5 Nb1c3 Ng8f6 Pf2f4 Pd7d5 Pf4xe5 Nf6xe4 Qd1f3 Pf7f5 Pd2d4
C26,Vienna Game: Mieses Variation,Pe2e4 Pe7e5 Nb1c3 Ng8f6 Pg2g3
C26,"Vienna Game: Paulsen Variation, Pollock Gambit",Pe2e4 Pe7e5 Nb1c3 Ng8f6 Pg2g3 Bf8c5 Bf1g2 Nb8c6 Ng1e2 Pd7d5 Pe4xd5
C26,"Vienna Game: Mieses Variation, Erben Gambit",Pe2e4 Pe7e5 Nb1c3 Ng8f6 Pg2g3 Pd7d5 Pe4xd5 Pc7c6
C25,Vienna Game: Omaha Gambit,Pe2e4 Pe7e5 Nb1c3 Pd7d6 Pf2f4
C20,King's Pawn Game: Alapin Opening,Pe2e4 Pe7e5 Ng1e2
C40,King's Knight Opening,Pe2e4 Pe7e5 Ng1f3
C40,King's Pawn Game: Busch-Gass Gambit,Pe2e4 Pe7e5 Ng1f3 Bf8c5
C40,"King's Pawn Game: Busch-Gass Gambit, Chiodini Gambit",Pe2e4 Pe7e5 Ng1f3 Bf8c5 Nf3xe5 Nb8c6
C44,King's Knight Opening: Normal Variation,Pe2e4 Pe7e5 Ng1f3 Nb8c6
C60,Ruy Lopez,Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5
C60,Ruy Lopez: Alapin Defense,Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Bf8b4
C60,"Ruy Lopez: Alapin Defense, Alapin Gambit",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Bf8b4 Pc2c3 Bb4a5 Bb5xc6 Pd7xc6
C64,Ruy Lopez: Classical Variation,Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Bf8c5
C64,"Ruy Lopez: Classical Defense, Zaitsev Variation",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Bf8c5 O-O Nc6d4 Pb2b4
C64,"Ruy Lopez: Classical Variation, Spanish Wing Gambit",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Bf8c5 Pb2b4
C64,"Ruy Lopez: Classical Variation, Central Variation",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Bf8c5 Pc2c3
C64,"Ruy Lopez: Classical Variation, Charousek Variation",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Bf8c5 Pc2c3 Bc5b6
C64,"Ruy Lopez: Classical Variation, Konikowski Gambit",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Bf8c5 Pc2c3 Pd7d5
C64,"Ruy Lopez: Classical Variation, Cordel Gambit",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Bf8c5 Pc2c3 Pf7f5
C64,"Ruy Lopez: Classical Defense, Boden Variation",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Bf8c5 Pc2c3 Qd8e7
C60,Ruy Lopez: Lucena Variation,Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Bf8e7
C60,Ruy Lopez: Pollock Defense,Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Nc6a5
C60,Ruy Lopez: Retreat Variation,Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Nc6b8
C61,Ruy Lopez: Bird Variation,Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Nc6d4
C61,"Ruy Lopez: Bird Variation, Paulsen Variation",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Nc6d4 Nf3xd4 Pe5xd4 O-O Ng8e7
C60,Ruy Lopez: Cozio Defense,Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8e7
C60,"Ruy Lopez: Cozio Defense, Paulsen Variation",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8e7 Nb1c3 Pg7g6
C65,Ruy Lopez: Berlin Defense,Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6
C65,Ruy Lopez: Halloween Attack,Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6 Nf3xe5
C65,Ruy Lopez: Berlin Defense,Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6 O-O
C65,"Ruy Lopez: Berlin Defense, Beverwijk Variation",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6 O-O Bf8c5
C65,"Ruy Lopez: Classical Variation, Zukertort Gambit",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6 O-O Bf8c5 Pc2c3
C64,"Ruy Lopez: Classical Defense, Benelux Variation",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6 O-O Bf8c5 Pc2c3 O-O Pd2d4 Bc5b6
C64,"Ruy Lopez: Classical Variation, Modern Main Line",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6 O-O Bf8c5 Pc2c3 O-O Pd2d4 Bc5b6 Bc1g5
C65,"Ruy Lopez: Berlin Defense, Fishing Pole Variation",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6 O-O Nf6g4
C67,"Ruy Lopez: Berlin Defense, Rio Gambit Accepted",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6 O-O Nf6xe4
C67,"Ruy Lopez: Berlin Defense, Rio de Janeiro Variation",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6 O-O Nf6xe4 Pd2d4 Bf8e7
C67,"Ruy Lopez: Berlin Defense, Minckwitz Variation",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6 O-O Nf6xe4 Pd2d4 Bf8e7 Pd4xe5
C67,"Ruy Lopez: Berlin Defense, Rio de Janeiro Variation",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6 O-O Nf6xe4 Pd2d4 Bf8e7 Qd1e2 Ne4d6 Bb5xc6 Pb7xc6 Pd4xe5 Nd6b7 Nb1c3 O-O Rf1e1 Nb7c5 Nf3d4 Nc5e6 Bc1e3 Ne6xd4 Be3xd4 Pc6c5
C67,"Ruy Lopez: Berlin Defense, Winawer Attack",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6 O-O Nf6xe4 Pd2d4 Bf8e7 Qd1e2 Ne4d6 Bb5xc6 Pb7xc6 Pd4xe5 Nd6b7 Nf3d4
C67,"Ruy Lopez: Berlin Defense, Pillsbury Variation",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6 O-O Nf6xe4 Pd2d4 Bf8e7 Qd1e2 Ne4d6 Bb5xc6 Pb7xc6 Pd4xe5 Nd6b7 Pb2b3
C67,"Ruy Lopez: Berlin Defense, Zukertort Variation",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6 O-O Nf6xe4 Pd2d4 Bf8e7 Qd1e2 Ne4d6 Bb5xc6 Pb7xc6 Pd4xe5 Nd6b7 Pc2c4
C67,"Ruy Lopez: Berlin Defense, Cordel Variation",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6 O-O Nf6xe4 Pd2d4 Bf8e7 Qd1e2 Ne4d6 Bb5xc6 Pb7xc6 Pd4xe5 Nd6f5
C67,"Ruy Lopez: Berlin Defense, Trifunovic Variation",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6 O-O Nf6xe4 Pd2d4 Bf8e7 Qd1e2 Pd7d5
C67,"Ruy Lopez: Berlin Defense, l'Hermet Variation",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6 O-O Nf6xe4 Pd2d4 Ne4d6
C67,"Ruy Lopez: Open Berlin Defense, Showalter Variation",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6 O-O Nf6xe4 Pd2d4 Ne4d6 Bb5a4
C67,"Ruy Lopez: Berlin Defense, l'Hermet Variation, Westerinen Line",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6 O-O Nf6xe4 Pd2d4 Ne4d6 Bb5xc6 Pd7xc6 Pd4xe5 Nd6e4
C67,"Ruy Lopez: Berlin Defense, l'Hermet Variation, Berlin Wall Defense",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6 O-O Nf6xe4 Pd2d4 Ne4d6 Bb5xc6 Pd7xc6 Pd4xe5 Nd6f5 Qd1xd8 Ke8xd8
C67,"Ruy Lopez: Berlin Defense, Berlin Wall",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6 O-O Nf6xe4 Pd2d4 Ne4d6 Bb5xc6 Pd7xc6 Pd4xe5 Nd6f5 Qd1xd8 Ke8xd8 Nb1c3 Bc8d7
C67,"Ruy Lopez: Open Berlin Defense, l'Hermet Variation",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6 O-O Nf6xe4 Pd2d4 Ne4d6 Pd4xe5
C67,"Ruy Lopez: Berlin Defense, Rosenthal Variation",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6 O-O Nf6xe4 Pd2d4 Pa7a6
C66,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6 O-O Pd7d6
C66,"Ruy Lopez: Berlin Defense, Hedgehog Variation",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6 O-O Pd7d6 Pd2d4 Bc8d7 Nb1c3 Bf8e7
C66,"Ruy Lopez: Berlin Defense, Closed Showalter Variation",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6 O-O Pd7d6 Pd2d4 Bc8d7 Nb1c3 Bf8e7 Bb5xc6
C66,"Ruy Lopez: Berlin Defense, Closed Bernstein Variation",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6 O-O Pd7d6 Pd2d4 Bc8d7 Nb1c3 Bf8e7 Bc1g5
C66,"Ruy Lopez: Berlin Defense, Closed Wolf Variation",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6 O-O Pd7d6 Pd2d4 Bc8d7 Nb1c3 Pe5xd4
C66,"Ruy Lopez: Closed Berlin Defense, Chigorin Variation",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6 O-O Pd7d6 Pd2d4 Nf6d7
C65,"Ruy Lopez: Berlin Defense, Kaufmann Variation",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6 Pd2d3 Bf8c5 Bc1e3
C65,"Ruy Lopez: Berlin Defense, Mortimer Variation",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6 Pd2d3 Nc6e7
C65,"Ruy Lopez: Berlin Defense, Mortimer Trap",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6 Pd2d3 Nc6e7 Nf3xe5 Pc7c6
C65,"Ruy Lopez: Berlin Defense, Anderssen Variation",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6 Pd2d3 Pd7d6 Bb5xc6
C65,"Ruy Lopez: Berlin Defense, Duras Variation",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6 Pd2d3 Pd7d6 Pc2c4
C65,"Ruy Lopez: Berlin Defense, Nyholm Attack",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Ng8f6 Pd2d4 Pe5xd4 O-O
C60,Ruy Lopez: Bulgarian Variation,Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Pa7a5
C70,Ruy Lopez: Morphy Defense,Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Pa7a6
C70,"Ruy Lopez: Morphy Defense, Alapin's Defense Deferred",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Pa7a6 Bb5a4 Bf8b4
C70,"Ruy Lopez: Morphy Defense, Classical Defense Deferred",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Pa7a6 Bb5a4 Bf8c5
C70,Ruy Lopez: Bird's Defense Deferred,Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Pa7a6 Bb5a4 Nc6d4
C70,"Ruy Lopez: Morphy Defense, Cozio Defense",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Pa7a6 Bb5a4 Ng8e7
C77,"Ruy Lopez: Morphy Defense, Bayreuth Variation",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Pa7a6 Bb5a4 Ng8f6 Ba4xc6
C77,"Ruy Lopez: Morphy Defense, Tarrasch Variation",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Pa7a6 Bb5a4 Ng8f6 Nb1c3
C78,Ruy Lopez: Morphy Defense,Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Pa7a6 Bb5a4 Ng8f6 O-O
C78,"Ruy Lopez: Morphy Defense, Neo-Arkhangelsk Variation",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Pa7a6 Bb5a4 Ng8f6 O-O Bf8c5
C84,Ruy Lopez: Closed,Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Pa7a6 Bb5a4 Ng8f6 O-O Bf8e7
C85,"Ruy Lopez: Closed, Delayed Exchange",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Pa7a6 Bb5a4 Ng8f6 O-O Bf8e7 Ba4xc6
C84,"Ruy Lopez: Closed, Morphy Attack",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Pa7a6 Bb5a4 Ng8f6 O-O Bf8e7 Nb1c3
C84,"Ruy Lopez: Closed, Martinez Variation",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Pa7a6 Bb5a4 Ng8f6 O-O Bf8e7 Pd2d3
C84,"Ruy Lopez: Closed, Center Attack",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Pa7a6 Bb5a4 Ng8f6 O-O Bf8e7 Pd2d4
C84,"Ruy Lopez: Closed, Basque Gambit",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Pa7a6 Bb5a4 Ng8f6 O-O Bf8e7 Pd2d4 Pe5xd4 Pe4e5 Nf6e4 Pc2c3
C84,"Ruy Lopez: Closed, Center Attack, Basque Gambit",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Pa7a6 Bb5a4 Ng8f6 O-O Bf8e7 Pd2d4 Pe5xd4 Pe4e5 Nf6e4 Pc2c3 Pd4xc3
C86,"Ruy Lopez: Closed, Worrall Attack",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Pa7a6 Bb5a4 Ng8f6 O-O Bf8e7 Qd1e2
C86,"Ruy Lopez: Closed, Worrall Attack, Castling Line",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Pa7a6 Bb5a4 Ng8f6 O-O Bf8e7 Qd1e2 Pb7b5 Ba4b3 O-O
C86,"Ruy Lopez: Closed, Worrall Attack, Delayed Castling Line",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Pa7a6 Bb5a4 Ng8f6 O-O Bf8e7 Qd1e2 Pb7b5 Ba4b3 Pd7d6
C88,Ruy Lopez: Closed,Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Pa7a6 Bb5a4 Ng8f6 O-O Bf8e7 Rf1e1 Pb7b5 Ba4b3
C88,"Ruy Lopez: Closed, Trajkovic Counterattack",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Pa7a6 Bb5a4 Ng8f6 O-O Bf8e7 Rf1e1 Pb7b5 Ba4b3 Bc8b7
C88,Ruy Lopez: Closed,Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Pa7a6 Bb5a4 Ng8f6 O-O Bf8e7 Rf1e1 Pb7b5 Ba4b3 O-O
C88,"Ruy Lopez: Closed, Anti-Marshall",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Pa7a6 Bb5a4 Ng8f6 O-O Bf8e7 Rf1e1 Pb7b5 Ba4b3 O-O Pa2a4
C89,Ruy Lopez: Marshall Attack,Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Pa7a6 Bb5a4 Ng8f6 O-O Bf8e7 Rf1e1 Pb7b5 Ba4b3 O-O Pc2c3 Pd7d5
C89,"Ruy Lopez: Marshall Attack, Original Marshall Attack",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Pa7a6 Bb5a4 Ng8f6 O-O Bf8e7 Rf1e1 Pb7b5 Ba4b3 O-O Pc2c3 Pd7d5 Pe4xd5 Nf6xd5 Nf3xe5 Nc6xe5 Re1xe5 Nd5f6
C89,"Ruy Lopez: Marshall Attack, Modern Variation",Pe2e4 Pe7e5 Ng1f3 Nb8c6 Bf1b5 Pa7a6 Bb5a4 Ng8f6 O-O Bf8e7 Rf1e1 Pb7b5 Ba4b3 O-O Pc2c3 Pd7d5 Pe4xd5 Nf6xd5 Nf3xe5 Nc6xe5 Re1xe5 Pc7c6
